20130407_NDVI,20130415_NDVI,20130423_NDVI,20130501_NDVI,20130509_NDVI,20130517_NDVI,20130525_NDVI,20130602_NDVI,20130610_NDVI,20130618_NDVI,20130626_NDVI,20130704_NDVI,20130712_NDVI,20130720_NDVI,20130728_NDVI,20130805_NDVI,20130813_NDVI,20130821_NDVI,20130829_NDVI,20130906_NDVI,20130914_NDVI,20130922_NDVI,20130930_NDVI,20131008_NDVI,20131016_NDVI,20131024_NDVI,20131101_NDVI,20131109_NDVI,20131117_NDVI,20131125_NDVI,20131203_NDVI,20131211_NDVI,20131219_NDVI,20131227_NDVI,20140101_NDVI,20140109_NDVI,20140117_NDVI,20140125_NDVI,20140202_NDVI,20140210_NDVI,20140218_NDVI,20140226_NDVI,20140306_NDVI,20140314_NDVI,20140322_NDVI,20140330_NDVI,20140407_NDVI,20140415_NDVI,20140423_NDVI,20140501_NDVI,20140509_NDVI,20140517_NDVI,20140525_NDVI,20140602_NDVI,20140610_NDVI,20140618_NDVI,20140626_NDVI,20140704_NDVI,20140712_NDVI,20140720_NDVI,20140728_NDVI,20140805_NDVI,20140813_NDVI,20140821_NDVI,20140829_NDVI,20140906_NDVI,20140914_NDVI,20140922_NDVI,20140930_NDVI,20141008_NDVI,20141016_NDVI,20141024_NDVI,20141101_NDVI,20141109_NDVI,20141117_NDVI,20141125_NDVI,20141203_NDVI,20141211_NDVI,20141219_NDVI,20141227_NDVI,20150101_NDVI,20150109_NDVI,20150117_NDVI,20150125_NDVI,20150202_NDVI,20150210_NDVI,20150218_NDVI,20150226_NDVI,20150306_NDVI,20150314_NDVI,20150322_NDVI,20150330_NDVI,20150407_NDVI,20150415_NDVI,20150423_NDVI,20150501_NDVI,20150509_NDVI,20150517_NDVI,20150525_NDVI,20150602_NDVI,20150610_NDVI,20150618_NDVI,20150626_NDVI,20150704_NDVI,20150712_NDVI,20150720_NDVI,20150728_NDVI,20150805_NDVI,20150813_NDVI,20150821_NDVI,20150829_NDVI,20150906_NDVI,20150914_NDVI,20150922_NDVI,20150930_NDVI,20151008_NDVI,20151016_NDVI,20151024_NDVI,20151101_NDVI,20151109_NDVI,20151117_NDVI,20151125_NDVI,20151203_NDVI,20151211_NDVI,20151219_NDVI,20151227_NDVI,20160101_NDVI,20160109_NDVI,20160117_NDVI,20160125_NDVI,20160202_NDVI,20160210_NDVI,20160218_NDVI,20160226_NDVI,20160305_NDVI,20160313_NDVI,20160321_NDVI,20160329_NDVI,20160406_NDVI,20160414_NDVI,20160422_NDVI,20160430_NDVI,20160508_NDVI,20160516_NDVI,20160524_NDVI,20160601_NDVI,20160609_NDVI,20160617_NDVI,20160625_NDVI,20160703_NDVI,20160711_NDVI,20160719_NDVI,20160727_NDVI,20160804_NDVI,20160812_NDVI,20160820_NDVI,20160828_NDVI,20160905_NDVI,20160913_NDVI,20160921_NDVI,20160929_NDVI,20161007_NDVI,20161015_NDVI,20161023_NDVI,20161031_NDVI,20161108_NDVI,20161116_NDVI,20161124_NDVI,20161202_NDVI,20161210_NDVI,20161218_NDVI,20161226_NDVI,20170101_NDVI,20170109_NDVI,20170117_NDVI,20170125_NDVI,20170202_NDVI,20170210_NDVI,20170218_NDVI,20170226_NDVI,20170306_NDVI,20170314_NDVI,20170322_NDVI,20170330_NDVI,20170407_NDVI,20170415_NDVI,20170423_NDVI,20170501_NDVI,20170509_NDVI,20170517_NDVI,20170525_NDVI,20170602_NDVI,20170610_NDVI,20170618_NDVI,20170626_NDVI,20170704_NDVI,20170712_NDVI,20170720_NDVI,20170728_NDVI,20170805_NDVI,20170813_NDVI,20170821_NDVI,20170829_NDVI,20170906_NDVI,20170914_NDVI,20170922_NDVI,20170930_NDVI,20171008_NDVI,20171016_NDVI,20171024_NDVI,20171101_NDVI,20171109_NDVI,20171117_NDVI,20171125_NDVI,20171203_NDVI,20171211_NDVI,20171219_NDVI,20171227_NDVI,20180101_NDVI,20180109_NDVI,20180117_NDVI,20180125_NDVI,20180202_NDVI,20180210_NDVI,20180218_NDVI,20180226_NDVI,20180306_NDVI,20180314_NDVI,20180322_NDVI,20180330_NDVI,20180407_NDVI,20180415_NDVI,20180423_NDVI,20180501_NDVI,20180509_NDVI,20180517_NDVI,20180525_NDVI,20180602_NDVI,20180610_NDVI,20180618_NDVI,20180626_NDVI,20180704_NDVI,20180712_NDVI,20180720_NDVI,20180728_NDVI,20180805_NDVI,20180813_NDVI,20180821_NDVI,20180829_NDVI,20180906_NDVI,20180914_NDVI,20180922_NDVI,20180930_NDVI,20181008_NDVI,20181016_NDVI,20181024_NDVI,20181101_NDVI,20181109_NDVI,20181117_NDVI,20181125_NDVI,20181203_NDVI,20181211_NDVI,20181219_NDVI,20181227_NDVI,20190101_NDVI,20190109_NDVI,20190117_NDVI,20190125_NDVI,20190202_NDVI,20190210_NDVI,20190218_NDVI,20190226_NDVI,20190306_NDVI,20190314_NDVI,20190322_NDVI,20190330_NDVI,20190407_NDVI,20190415_NDVI,20190423_NDVI,20190501_NDVI,20190509_NDVI,20190517_NDVI,20190525_NDVI,20190602_NDVI,20190610_NDVI,20190618_NDVI,20190626_NDVI,20190704_NDVI,20190712_NDVI,20190720_NDVI,20190728_NDVI,20190805_NDVI,20190813_NDVI,20190821_NDVI,20190829_NDVI,20190906_NDVI,20190914_NDVI,20190922_NDVI,20190930_NDVI,20191008_NDVI,20191016_NDVI,20191024_NDVI,20191101_NDVI,20191109_NDVI,20191117_NDVI,20191125_NDVI,20191203_NDVI,20191211_NDVI,20191219_NDVI,20191227_NDVI,20200101_NDVI,20200109_NDVI,20200117_NDVI,20200125_NDVI,20200202_NDVI,20200210_NDVI,20200218_NDVI,20200226_NDVI,20200305_NDVI,20200313_NDVI,20200321_NDVI,20200329_NDVI,20200406_NDVI,20200414_NDVI,20200422_NDVI,20200430_NDVI,20200508_NDVI,20200516_NDVI,20200524_NDVI,20200601_NDVI,20200609_NDVI,20200617_NDVI,20200625_NDVI,20200703_NDVI,20200711_NDVI,20200719_NDVI,20200727_NDVI,20200804_NDVI,20200812_NDVI,20200820_NDVI,20200828_NDVI,20200905_NDVI,20200913_NDVI,20200921_NDVI,20200929_NDVI,20201007_NDVI,20201015_NDVI,20201023_NDVI,20201031_NDVI,20201108_NDVI,20201116_NDVI,20201124_NDVI,20201202_NDVI,20201210_NDVI,20201218_NDVI,20201226_NDVI,20210101_NDVI,20210109_NDVI,20210117_NDVI,20210125_NDVI,20210202_NDVI,20210210_NDVI,20210218_NDVI,20210226_NDVI,20210306_NDVI,20210314_NDVI,20210322_NDVI,20210330_NDVI,20210407_NDVI,20210415_NDVI,20210423_NDVI,20210501_NDVI,20210509_NDVI,20210517_NDVI,20210525_NDVI,20210602_NDVI,20210610_NDVI,20210618_NDVI,20210626_NDVI,20210704_NDVI,20210712_NDVI,system:index
,0.30988261103630066,,0.04817052185535431,,,,0.34349995851516724,,0.6639251708984375,,0.3194054365158081,,0.4422854483127594,,0.11323568969964981,,0.21840178966522217,,0.5571792125701904,,0.625880241394043,,0.719009280204773,,0.03902219608426094,,0.4326571524143219,,0.4419894516468048,,0.288084477186203,,0.3768056631088257,,,,0.4946347177028656,,0.554645836353302,,0.5700460076332092,,0.42719247937202454,,0.3923282325267792,,0.3617410361766815,,0.4059236943721771,,0.31395775079727173,,0.07818181812763214,,0.10441151261329651,,0.17846667766571045,,0.05343403294682503,,0.4814010560512543,,,,0.5703895092010498,,0.5802719593048096,,0.5925279259681702,,0.6556164026260376,,0.38918572664260864,,0.2691088318824768,,0.37791508436203003,,0.3780900835990906,0.3780900835990906,,0.04679539427161217,,0.5396305322647095,,0.08601271361112595,,0.5543372631072998,,0.414040744304657,,0.3403327465057373,,0.06543543934822083,,0.5521002411842346,,0.1839970350265503,,0.41741445660591125,,,,0.5176697373390198,,0.3510701060295105,,0.10199842602014542,,0.013546142727136612,,0.5729476809501648,,0.4488466680049896,,0.2140754759311676,,0.09355730563402176,,0.07919105887413025,,0.25272390246391296,,0.2132953554391861,,0.26867178082466125,,0.04156002774834633,,0.4337693154811859,,0.5128186941146851,,0.40573039650917053,,0.319509357213974,,0.45248785614967346,,0.21559317409992218,,0.06793541461229324,,0.0784367173910141,,0.5111796259880066,,0.21007199585437775,,,,0.5060189962387085,,,,0.16139622032642365,,0.6502807140350342,,0.5941654443740845,,0.6234084963798523,,,,0.42347386479377747,,0.3935885429382324,,0.26037198305130005,,0.4032767117023468,,0.38646769523620605,,0.5613542795181274,,0.5491791367530823,,0.5296400785446167,,0.3352159857749939,,0.3162531852722168,,0.28033167123794556,,0.4750424027442932,,0.1774793416261673,,0.1798977106809616,,,,,,0.053561773151159286,,0.040910277515649796,,0.4319404065608978,,0.6736618876457214,,0.15517927706241608,,0.6100711226463318,,0.6006955504417419,,0.3247370421886444,,,,0.2739015519618988,,,0.05217624828219414,,0.34061139822006226,,0.4967347979545593,,0.48191365599632263,,0.15690217912197113,,0.5416311025619507,,0.25498107075691223,,0.5220611691474915,,0.12542423605918884,,0.476359486579895,,0.017685797065496445,,0.5488901734352112,,,,,,0.1394815891981125,,0.35362040996551514,,0.6376583576202393,,0.48128780722618103,,0.625026524066925,,0.4762783944606781,,0.4681621193885803,,0.4344969391822815,,0.28860658407211304,,0.2818149924278259,,0.5219182968139648,,0.4981544315814972,,0.5525840520858765,,0.4845886528491974,,0.051237840205430984,,0.5464633107185364,,0.5131548047065735,,0.28960487246513367,,0.17680330574512482,,0.7104363441467285,,0.15604478120803833,,0.2105884999036789,,0.6021240949630737,,0.6177584528923035,,0.0646832138299942,,,,0.6352416276931763,,0.5836465954780579,,0.5777072906494141,,0.35303354263305664,,0.2176916003227234,,0.282832533121109,0.282832533121109,,0.39147505164146423,,0.5275280475616455,,0.4632299542427063,,0.12649475038051605,,0.39051851630210876,,0.5207734107971191,,0.10272544622421265,,0.5659367442131042,,0.05319715663790703,,0.1850229799747467,,0.16550348699092865,,,,0.020918462425470352,,0.0806686207652092,,0.275959849357605,,0.19118033349514008,,0.07391669601202011,,0.6901971697807312,,0.37507569789886475,,0.5226537585258484,,0.367070734500885,,0.3176393508911133,,0.39935705065727234,,0.11339468508958817,,0.4958011507987976,,0.052353039383888245,,0.39426544308662415,,0.3900178372859955,,0.23143120110034943,,0.415276437997818,,0.24144142866134644,,,,0.38284334540367126,,0.6356350183486938,,0.5373079776763916,0
,0.20381402969360352,,0.053550973534584045,,,,0.33201363682746887,,0.5529775023460388,,0.32889747619628906,,0.3350733816623688,,0.10039795935153961,,0.23062609136104584,,0.6177153587341309,,0.5280619263648987,,0.7023677825927734,,0.05000816285610199,,0.3127744197845459,,0.2874632179737091,,0.2634113132953644,,0.3937065601348877,,,,0.5967208743095398,,0.6349949836730957,,0.6061346530914307,,0.40744641423225403,,0.25335052609443665,,0.24319873750209808,,0.5056116580963135,,0.3884545564651489,,0.09234791249036789,,0.10257278382778168,,0.18531480431556702,,0.054207950830459595,,0.4432394504547119,,,,0.5402985215187073,,0.6033870577812195,,0.5457949638366699,,0.6714878678321838,,0.36528339982032776,,0.22635908424854279,,0.24529123306274414,,0.35583117604255676,0.35583117604255676,,0.04856213927268982,,0.6358432769775391,,0.11726843565702438,,0.647574245929718,,0.4322991371154785,,0.31241706013679504,,0.06519229710102081,,0.539085865020752,,0.47213345766067505,,0.4808908700942993,,,,0.5942566990852356,,0.6480627059936523,,0.09603304415941238,,0.012388432398438454,,0.5105259418487549,,0.4609583020210266,,0.43565699458122253,,0.10567956417798996,,0.09597612172365189,,0.2292517125606537,,0.17172300815582275,,0.23790284991264343,,0.040332455188035965,,0.5011758804321289,,0.6069862842559814,,0.4587368369102478,,0.32335665822029114,,0.4058252274990082,,0.13821275532245636,,0.08065839856863022,,0.0758555456995964,,0.5968309640884399,,0.2303372174501419,,,,0.42959943413734436,,,,0.1668587028980255,,0.7309268116950989,,0.7225787043571472,,0.7111178636550903,,,,0.2418535202741623,,0.26958832144737244,,0.25772979855537415,,0.5318812727928162,,0.4842627942562103,,0.7103590369224548,,0.6748713254928589,,0.5547792315483093,,0.3128199577331543,,0.20677924156188965,,0.16244477033615112,,0.3701750338077545,,0.16722680628299713,,0.17301307618618011,,,,,,0.05379141867160797,,0.050344619899988174,,0.3804466128349304,,0.7250630259513855,,0.15776170790195465,,0.6248034238815308,,0.43903544545173645,,0.2461538463830948,,,,0.2769169509410858,,,0.04875154420733452,,0.4955177903175354,,0.6582038998603821,,0.5633058547973633,,0.07953100651502609,,0.4879786968231201,,0.22263409197330475,,0.3053191304206848,,0.13917690515518188,,0.39509087800979614,,0.016974683851003647,,0.5570032596588135,,,,,,0.16584423184394836,,0.3787878751754761,,0.46386387944221497,,0.5286535620689392,,0.6695123910903931,,0.5634408593177795,,0.26957908272743225,,0.2770840525627136,,0.2420503944158554,,0.25533241033554077,,0.5939188599586487,,0.6052598357200623,,0.6645361185073853,,0.5314021110534668,,0.0503300204873085,,0.5566150546073914,,0.2628934681415558,,0.23057109117507935,,0.18755531311035156,,0.7156556248664856,,0.16022589802742004,,0.21028615534305573,,0.46399322152137756,,0.47747376561164856,,0.06055418774485588,,,,0.6654361486434937,,0.7003419399261475,,0.4794592559337616,,0.26996198296546936,,0.1310155689716339,,0.27808958292007446,0.27808958292007446,,0.47894251346588135,,0.6595941185951233,,0.5935097336769104,,0.2048659473657608,,0.4122224450111389,,0.38342705368995667,,0.10893253982067108,,0.3393784463405609,,0.0587506927549839,,0.16739247739315033,,0.1669851541519165,,,,0.02176922932267189,,0.07562563568353653,,0.1929355263710022,,0.1837465912103653,,0.07430844753980637,,0.7424401640892029,,0.4011218249797821,,0.47377994656562805,,0.2627307176589966,,0.29527518153190613,,0.42147955298423767,,0.1223827376961708,,0.623006284236908,,0.058311160653829575,,0.4589938223361969,,0.36770325899124146,,0.23816661536693573,,0.2476690113544464,,0.23125086724758148,,,,0.4439755082130432,,0.6617296934127808,,0.5484371781349182,1
,0.2541343867778778,,,,,,0.17013737559318542,,0.29840463399887085,,0.42531755566596985,,0.03189995139837265,,0.11260151863098145,,0.15458324551582336,,0.1601373255252838,,0.4508650600910187,,0.59052973985672,,0.6184312105178833,,0.3778025805950165,,0.43694445490837097,,0.3190421760082245,,0.35109958052635193,,,,0.4140079915523529,,0.16741085052490234,,0.3770940899848938,,0.31616905331611633,,0.30607736110687256,,0.3273543119430542,,0.3880971670150757,,0.15594080090522766,,0.11879313737154007,,0.3065941035747528,,0.11423122882843018,,0.054385121911764145,,0.6367027759552002,,,,0.09821287542581558,,0.5029228925704956,,0.2458135038614273,,0.6099914312362671,,0.3879057466983795,,0.324910432100296,,0.25762853026390076,,0.24861879646778107,0.24861879646778107,,0.05088040977716446,,0.24517372250556946,,0.07803709805011749,,0.3018055558204651,,0.2839522957801819,,0.20083177089691162,,0.15010568499565125,,0.2803773283958435,,0.609632670879364,,0.1621628701686859,,,,0.46893224120140076,,0.4798921048641205,,0.07507476210594177,,0.007178501691669226,,0.6985222697257996,,0.28870290517807007,,0.47194424271583557,,0.5809406638145447,,0.08892601728439331,,0.28304851055145264,,0.20640119910240173,,0.15858764946460724,,0.030988700687885284,,0.26502731442451477,,0.30655530095100403,,0.28917747735977173,,0.2531391978263855,,0.4031934142112732,,0.19298775494098663,,0.04927888885140419,,0.07042063772678375,,0.48817792534828186,,0.17505110800266266,,,,0.6360973119735718,,,,0.06119246035814285,,0.6506657004356384,,0.5356647372245789,,0.5919846296310425,,,,0.5831252336502075,,0.4321754276752472,,0.20109231770038605,,0.3526220917701721,,0.2814994156360626,,0.37440159916877747,,0.32977181673049927,,0.28189218044281006,,0.10235605388879776,,0.22914756834506989,,0.11711711436510086,,0.20626965165138245,,0.14702798426151276,,0.08821222931146622,,,,,,0.04850328713655472,,0.5646142959594727,,0.4908289313316345,,0.1204819604754448,,0.08462855219841003,,0.5138799548149109,,0.43589743971824646,,0.35031723976135254,,,,0.24112507700920105,,,0.048351313918828964,,0.3176783323287964,,0.3298701345920563,,0.3606207072734833,,0.18117466568946838,,0.35949763655662537,,0.02600439079105854,,0.48275673389434814,,0.48913899064064026,,0.11090712249279022,,0.03256271034479141,,0.07569413632154465,,,,,,0.07636470347642899,,0.4598909616470337,,0.3224727511405945,,0.3307472765445709,,0.41590872406959534,,0.39935994148254395,,0.4638408422470093,,0.4755896329879761,,0.4162856638431549,,0.30914565920829773,,0.4193432033061981,,0.3297837972640991,,0.3803342282772064,,0.2961035966873169,,0.028990592807531357,,0.43647414445877075,,0.5264452695846558,,0.5174293518066406,,0.4356549382209778,,0.0744551569223404,,0.10075309872627258,,0.09133955836296082,,0.631096363067627,,0.20137865841388702,,0.1573965847492218,,,,0.48513779044151306,,0.578133225440979,,0.5249335765838623,,0.3795571029186249,,0.4102059304714203,,0.35197094082832336,0.35197094082832336,,0.43261846899986267,,0.47136324644088745,,0.2753105163574219,,0.055532511323690414,,0.2684222459793091,,0.48967069387435913,,0.09166408330202103,,0.5932368040084839,,0.09606055170297623,,0.5748863220214844,,0.09756817668676376,,,,0.009708297438919544,,0.055611852556467056,,0.22436411678791046,,0.17201268672943115,,0.397418349981308,,0.5456637144088745,,0.26735085248947144,,0.5338137745857239,,0.34008052945137024,,0.37662065029144287,,0.4039485454559326,,0.10284975171089172,,0.3952319324016571,,0.05461147055029869,,0.1860465556383133,,0.1226285919547081,,0.17901329696178436,,0.2825479209423065,,0.06951991468667984,,,,0.2540373206138611,,0.31894880533218384,,0.078186996281147,2
,0.3104993999004364,,0.055398955941200256,,,,0.16788804531097412,,0.6851962208747864,,0.4493609666824341,,0.22133776545524597,,0.23340211808681488,,0.288102924823761,,0.40009447932243347,,0.4467112123966217,,0.7130069732666016,,0.3805740773677826,,0.2985018491744995,,0.260484904050827,,0.29791995882987976,,0.38903576135635376,,,,0.547501266002655,,0.19383889436721802,,0.5475902557373047,,0.32440876960754395,,0.29233235120773315,,0.3571641147136688,,0.5437471866607666,,0.552610456943512,,0.25846511125564575,,0.17016784846782684,,0.16238908469676971,,0.06142314523458481,,0.3006659746170044,,,,0.4974829852581024,,0.6541796326637268,,0.11819028854370117,,0.6975568532943726,,0.34688305854797363,,0.1766263097524643,,0.313947856426239,,0.4275605380535126,0.4275605380535126,,0.053865376859903336,,0.6158165335655212,,0.14395517110824585,,0.4866337180137634,,0.32673850655555725,,0.3005889654159546,,0.15552830696105957,,0.6009360551834106,,0.6589969396591187,,0.46812671422958374,,,,0.38893404603004456,,0.39023762941360474,,0.248653843998909,,0.012010898441076279,,0.6686724424362183,,0.5210587382316589,,0.28427693247795105,,0.6045932769775391,,0.09577193111181259,,0.1756272315979004,,0.16656486690044403,,0.26555249094963074,,0.043182022869586945,,0.45184436440467834,,0.4898938238620758,,0.35212385654449463,,0.3250735104084015,,0.34672755002975464,,0.2577863037586212,,0.4059876501560211,,0.16738633811473846,,0.5303491950035095,,0.17422915995121002,,,,0.4693526327610016,,,,0.11691956222057343,,0.7720925211906433,,0.709143877029419,,0.7141558527946472,,,,0.3497556447982788,,0.2898966073989868,,0.24638284742832184,,0.4170156419277191,,0.3800000250339508,,0.5642036199569702,,0.465349942445755,,0.3577120900154114,,0.12462089955806732,,0.3358280062675476,,0.3501225709915161,,0.5249322652816772,,0.17487703263759613,,0.08637922257184982,,,,,,0.04758743569254875,,0.5076361298561096,,0.5533325672149658,,0.7346501350402832,,0.08863565325737,,0.6522895097732544,,0.5006833076477051,,0.27371472120285034,,,,0.28938308358192444,,,0.05155288800597191,,0.4567502439022064,,0.5948649048805237,,0.44173312187194824,,0.11335651576519012,,0.3789988160133362,,0.08652204275131226,,0.5238147377967834,,0.27039530873298645,,0.5062316656112671,,0.019053304567933083,,0.39274582266807556,,,,,,0.1847650110721588,,0.3424507677555084,,0.7166142463684082,,0.611068606376648,,0.6181432008743286,,0.3892472982406616,,0.2748049795627594,,0.2872435450553894,,0.2819063067436218,,0.2788545489311218,,0.43959733843803406,,0.4205896854400635,,0.47955775260925293,,0.39283043146133423,,0.045072413980960846,,0.42230424284935,,0.48424413800239563,,0.19023378193378448,,0.16054858267307281,,0.6488503813743591,,0.12190882116556168,,0.14966203272342682,,0.23686592280864716,,0.295158714056015,,0.1432502418756485,,,,0.6538984179496765,,0.7060936689376831,,0.46065661311149597,,0.2351752370595932,,0.22734323143959045,,0.2773936986923218,0.2773936986923218,,0.4792664647102356,,0.6100659370422363,,0.5161597728729248,,0.08622266352176666,,0.3922174870967865,,0.37275803089141846,,0.29115891456604004,,0.5915501117706299,,0.07290758937597275,,0.5732088685035706,,0.2275170534849167,,,,0.015794312581419945,,0.06388276070356369,,0.5466068387031555,,0.1802918165922165,,0.2201053649187088,,0.7127823829650879,,0.27093642950057983,,0.33404234051704407,,0.23755201697349548,,0.34100785851478577,,0.3923966586589813,,0.15604063868522644,,0.45993950963020325,,0.05540672317147255,,0.3532254099845886,,0.19787202775478363,,0.2025388479232788,,0.4079708158969879,,0.4535510540008545,,,,0.277039498090744,,0.5108790397644043,,0.45607995986938477,3
,0.285328209400177,,0.05380084365606308,,,,0.18550436198711395,,0.7018780708312988,,0.4344351589679718,,0.33256956934928894,,0.29998695850372314,,0.2548542320728302,,0.3794917166233063,,0.365215927362442,,0.7100143432617188,,0.2472924441099167,,0.3562101423740387,,0.2552869915962219,,0.2641916871070862,,0.35754624009132385,,,,0.5277522802352905,,0.19868099689483643,,0.49167028069496155,,0.31389009952545166,,0.28192639350891113,,0.3083212971687317,,0.5109124779701233,,0.5561089515686035,,0.20968540012836456,,0.1830694079399109,,0.1730824112892151,,0.06150570884346962,,0.3177608847618103,,,,0.568260669708252,,0.6397565603256226,,0.10535702109336853,,0.7263945937156677,,0.35373592376708984,,0.1789618730545044,,0.27891919016838074,,0.41327929496765137,0.41327929496765137,,0.05334552377462387,,0.5460553169250488,,0.14513109624385834,,0.44953417778015137,,0.33449018001556396,,0.28983646631240845,,0.1644534021615982,,0.6134648323059082,,0.6740627288818359,,0.47285154461860657,,,,0.4577423930168152,,0.30708831548690796,,0.24819691479206085,,0.012243617326021194,,0.621673583984375,,0.5170705914497375,,0.27344810962677,,0.6346645355224609,,0.09552599489688873,,0.18450938165187836,,0.19372442364692688,,0.25691846013069153,,0.04947005212306976,,0.43626171350479126,,0.436274915933609,,0.3150830566883087,,0.29171469807624817,,0.4010242223739624,,0.26481086015701294,,0.3760185241699219,,0.13520462810993195,,0.5300143361091614,,0.14699488878250122,,,,0.3721560835838318,,,,0.12132465094327927,,0.7531391382217407,,0.7241577506065369,,0.735182523727417,,,,0.3254416286945343,,0.3059104084968567,,0.2495412975549698,,0.4326282739639282,,0.379877507686615,,0.6013392210006714,,0.5922586917877197,,0.3417035639286041,,0.10766087472438812,,0.32701361179351807,,0.1977817863225937,,0.5062088966369629,,0.18909680843353271,,0.10056678205728531,,,,,,0.04758738353848457,,0.35700729489326477,,0.5151589512825012,,0.7459098100662231,,0.08801007270812988,,0.6897656917572021,,0.6433253288269043,,0.27661776542663574,,,,0.30680835247039795,,,0.05213872343301773,,0.478344589471817,,0.6607723236083984,,0.5572105050086975,,0.06965580582618713,,0.3617725372314453,,0.09868081659078598,,0.5280026197433472,,0.30811169743537903,,0.5563730001449585,,0.02122046798467636,,0.4295267164707184,,,,,,0.18771415948867798,,0.5280499458312988,,0.7363823056221008,,0.6477207541465759,,0.6542056798934937,,0.5159226059913635,,0.31791120767593384,,0.2592824101448059,,0.2556646764278412,,0.22974418103694916,,0.3088330030441284,,0.3263433873653412,,0.37887611985206604,,0.37623822689056396,,0.04448547586798668,,0.3381061255931854,,0.4550386965274811,,0.3061988949775696,,0.2634694278240204,,0.6539255976676941,,0.12712764739990234,,0.14757229387760162,,0.23998510837554932,,0.21748434007167816,,0.1883390247821808,,,,0.5638096928596497,,0.6460782885551453,,0.47433391213417053,,0.22463767230510712,,0.19661472737789154,,0.2431369125843048,0.2431369125843048,,0.3418968617916107,,0.38321906328201294,,0.3503224849700928,,0.08497776091098785,,0.3337274193763733,,0.39138156175613403,,0.2583613693714142,,0.5230191946029663,,0.06192618981003761,,0.5747166275978088,,0.24224689602851868,,,,0.01583394967019558,,0.0634189322590828,,0.4373016655445099,,0.1864011436700821,,0.1556580662727356,,0.6168042421340942,,0.28080081939697266,,0.3885379433631897,,0.2624346911907196,,0.3417622447013855,,0.3787727355957031,,0.1444183588027954,,0.4411333203315735,,0.053304675966501236,,0.34892967343330383,,0.18386510014533997,,0.20710442960262299,,0.3485434949398041,,0.4653449058532715,,,,0.28643837571144104,,0.5494663119316101,,0.5573676824569702,4
